Text,Line
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,lugal\abs he₂-a
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,en\abs he₂-a
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,ensi₂\abs he₂-a
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,saŋŋa\abs he₂-a
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,lu₂-ba\dem2
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,{d}en-lil₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,{d}nin-lil₂-e
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,nam\abs ha-ba-da-kuru₅-ne
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,lu₂ saŋ-bi\abs
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,nu-ub-da-ab-kur₂-re-a\abs
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba nam-til₃-la-ni-še₃ a\abs mu-na-ru mu-sar-ra zag zid-da-ni alan na₄\gen 2(diš) sila₃ ninda\abs 2(diš) sila₃ lal₃\abs 1(diš) sila₃ kurun\abs 1(diš) sila₃ kaš\abs 1(diš) ma-la-gum₂ udu niŋ₂-dab₅ itud-da-ka {ŋeš}banšur {d}en-lil₂ lugal-ŋa₂-ta 1(diš) tug₂ a x 1(diš) sila₃ i₃ dug₃-ga\abs niŋ₂-dab₅ itud-da-ka e₂ {d}nin-lil₂ nin-ŋa₂-ta {d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₂{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ i₃-ba lu₂ ud na-me\l1 niŋ₂-dab₅-e\dem1 i₃-ku₅-re₆-a lu₂-bi\dem2\abs lugal\abs he₂-a en\abs he₂-a ensi₂\abs he₂-a saŋŋa\abs he₂-a gudu₄ maš₂-e\n5el3 pad₃-da\abs he₂-a lu₂-ba\dem2 {d}en-lil₂ {d}nin-lil₂-e nam\abs ha-ba-da-kuru₅-ne ibila\abs na-an-ni-du₁₂-du₁₂-ne\v10l3\v11sg3p mu-ni\abs kalam-ma\l1 na-an-ni-ŋa₂-ŋa₂-ne\v11nl3 lu₂ saŋ-bi\abs nu-ub-da-ab-kur₂-re-a\abs igi {d}en-lil₂ {d}nin-lil₂-la₂-ka\l1 he₂-en-sag₉\v14sg3s mu-sar-ra ki-gal {d}šu-{d}suen alan na₄-kam,igi {d}en-lil₂
